id,name,firstname,lastname,age,nationality,height,weight,injured,photo,logo,country,flag,season,appearences,lineups,minutes,number,position,rating,captain,in,out,bench,total,on,conceded,assists,saves,key,accuracy,blocks,interceptions,won,attempts,success,past,drawn,committed,yellow,yellowred,red,commited,scored,missed,saved,birth_date,birth_place,birth_country
4,Euro Championship,Márton,Dárdai,22,Hungary,188 cm,77 kg,False,https://media.api-sports.io/football/players/199934.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,2.0,175.0,,Defender,6.366666,False,1.0,1.0,1.0,18.0,,0.0,0.0,,,20.0,,,,1.0,,,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,2002-02-12,Berlin,Germany
4,Euro Championship,Tommy Daniel John,Conway,22,Scotland,185 cm,79 kg,False,https://media.api-sports.io/football/players/282767.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2002-08-06,Taunton,England
4,Euro Championship,Adrien Thibault Marie,Rabiot-Provost,29,France,188 cm,72 kg,False,https://media.api-sports.io/football/players/272.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,222.0,,Midfielder,7.166666,False,0.0,2.0,0.0,24.0,,0.0,0.0,,6.0,44.0,,1.0,,5.0,4.0,,2.0,4.0,1.0,0.0,0.0,,0.0,0.0,,1995-04-03,Saint-Maurice,France
4,Euro Championship,Képler Laveran,de Lima Ferreira,41,Portugal,187 cm,79 kg,False,https://media.api-sports.io/football/players/373.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,290.0,,Defender,7.166666,False,0.0,2.0,1.0,31.0,,0.0,0.0,,1.0,81.0,,5.0,,3.0,2.0,,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1983-02-26,Maceió,Brazil
4,Euro Championship,Toni,Kroos,34,Germany,183 cm,76 kg,False,https://media.api-sports.io/football/players/752.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,5.0,470.0,,Midfielder,7.780000,False,0.0,1.0,0.0,27.0,1.0,0.0,0.0,,15.0,97.0,,7.0,,1.0,,,6.0,7.0,1.0,0.0,0.0,,0.0,0.0,,1990-01-04,Greifswald,Germany
4,Euro Championship,Tomáš,Chorý,29,Czechia,199 cm,102 kg,False,https://media.api-sports.io/football/players/818.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,35.0,,Attacker,6.300000,False,2.0,0.0,3.0,13.0,1.0,0.0,0.0,,,2.0,,,,1.0,1.0,,1.0,2.0,0.0,0.0,1.0,,0.0,0.0,,1995-01-26,Olomouc,Czechia
4,Euro Championship,Tomáš,Vlček,23,Czechia,182 cm,73 kg,False,https://media.api-sports.io/football/players/1236.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2001-02-28,Kladno,Czechia
4,Euro Championship,Petr,Ševčík,30,Czechia,172 cm,66 kg,False,https://media.api-sports.io/football/players/1242.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,20.0,,Midfielder,6.600000,False,2.0,0.0,3.0,3.0,,0.0,0.0,,,10.0,,,,,,,2.0,,0.0,0.0,0.0,,0.0,0.0,,1994-05-04,Jeseník,Czechia
4,Euro Championship,Ryan James,Jack,32,Scotland,182 cm,72 kg,False,https://media.api-sports.io/football/players/1753.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,1992-02-27,Aberdeen,Scotland
4,Euro Championship,Simon,Thorup Kjær,35,Denmark,191 cm,84 kg,False,https://media.api-sports.io/football/players/2045.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1989-03-26,Horsens,Denmark
4,Euro Championship,Tomáš,Holeš,31,Czechia,180 cm,73 kg,False,https://media.api-sports.io/football/players/2252.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Defender,6.933333,False,0.0,1.0,0.0,26.0,,0.0,0.0,,1.0,29.0,2.0,2.0,,,,,2.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1993-03-31,Nové Město na Moravě,Czechia
4,Euro Championship,Rui Pedro,dos Santos Patrício,36,Portugal,190 cm,84 kg,False,https://media.api-sports.io/football/players/2674.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1988-02-15,Marrazes,Portugal
4,Euro Championship,Ivan,Schranz,31,Slovakia,185 cm,75 kg,False,https://media.api-sports.io/football/players/15328.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,335.0,,Attacker,7.150000,False,0.0,4.0,0.0,26.0,4.0,0.0,0.0,,3.0,15.0,,2.0,,1.0,,,2.0,6.0,1.0,0.0,0.0,,0.0,0.0,,1993-09-13,Bratislava,Slovakia
4,Euro Championship,Naser,Aliji,31,Albania,177 cm,73 kg,False,https://media.api-sports.io/football/players/43177.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1993-12-27,Kumanovo,North Macedonia
4,Euro Championship,Yusuf,Yazıcı,27,Türkiye,184 cm,76 kg,False,https://media.api-sports.io/football/players/49888.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,55.0,,Attacker,6.450000,False,2.0,0.0,3.0,7.0,2.0,0.0,0.0,,,8.0,,,,1.0,1.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,,1997-01-29,Trabzon,Türkiye
4,Euro Championship,Nikoloz,Kvekveskiri,32,Georgia,186 cm,79 kg,False,https://media.api-sports.io/football/players/55946.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,11.0,,Midfielder,6.300000,False,1.0,0.0,4.0,2.0,,0.0,0.0,,,13.0,,1.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1992-05-29,Gali,Georgia
4,Euro Championship,David,Douděra,26,Czechia,175 cm,66 kg,False,https://media.api-sports.io/football/players/66214.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,90.0,,Midfielder,6.700000,False,0.0,0.0,2.0,7.0,,0.0,0.0,,,17.0,,,,3.0,2.0,,,,0.0,0.0,0.0,,0.0,0.0,,1998-05-31,Brandýs nad Labem-Stará Boleslav,Czechia
4,Euro Championship,Mojmír,Chytil,25,Czechia,187 cm,82 kg,False,https://media.api-sports.io/football/players/66275.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,1.0,106.0,,Attacker,6.366666,False,2.0,1.0,2.0,14.0,,0.0,0.0,,1.0,2.0,,,,2.0,1.0,,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1999-04-29,Skalka,Czechia
4,Euro Championship,Lukáš,Provod,28,Czechia,191 cm,85 kg,False,https://media.api-sports.io/football/players/66353.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,235.0,,Midfielder,7.233333,False,0.0,3.0,0.0,28.0,3.0,0.0,0.0,,2.0,23.0,1.0,,,4.0,2.0,,5.0,5.0,1.0,0.0,0.0,,0.0,0.0,,1996-10-23,Plzeň,Czechia
4,Euro Championship,David,Zima,24,Czechia,190 cm,80 kg,False,https://media.api-sports.io/football/players/128772.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2000-11-08,Olomouc,Czechia
4,Euro Championship,Matěj,Jurásek,21,Czechia,181 cm,73 kg,False,https://media.api-sports.io/football/players/180305.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,44.0,,Midfielder,7.000000,False,2.0,0.0,3.0,11.0,2.0,0.0,0.0,,1.0,6.0,,,,6.0,4.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,,2003-08-30,Karviná,Czechia
4,Euro Championship,Tomáš,Rigo,22,Slovakia,184 cm,76 kg,False,https://media.api-sports.io/football/players/290211.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2002-07-03,Poprad,Slovakia
4,Euro Championship,Adrien Thibault Marie,Rabiot-Provost,29,France,188 cm,72 kg,False,https://media.api-sports.io/football/players/272.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,222.0,,Midfielder,7.166666,False,0.0,2.0,0.0,24.0,,0.0,0.0,,6.0,44.0,,1.0,,5.0,4.0,,2.0,4.0,1.0,0.0,0.0,,0.0,0.0,,1995-04-03,Saint-Maurice,France
4,Euro Championship,Képler Laveran,de Lima Ferreira,41,Portugal,187 cm,79 kg,False,https://media.api-sports.io/football/players/373.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,290.0,,Defender,7.166666,False,0.0,2.0,1.0,31.0,,0.0,0.0,,1.0,81.0,,5.0,,3.0,2.0,,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1983-02-26,Maceió,Brazil
4,Euro Championship,Toni,Kroos,34,Germany,183 cm,76 kg,False,https://media.api-sports.io/football/players/752.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,5.0,470.0,,Midfielder,7.780000,False,0.0,1.0,0.0,27.0,1.0,0.0,0.0,,15.0,97.0,,7.0,,1.0,,,6.0,7.0,1.0,0.0,0.0,,0.0,0.0,,1990-01-04,Greifswald,Germany
4,Euro Championship,Tomáš,Chorý,29,Czechia,199 cm,102 kg,False,https://media.api-sports.io/football/players/818.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,35.0,,Attacker,6.300000,False,2.0,0.0,3.0,13.0,1.0,0.0,0.0,,,2.0,,,,1.0,1.0,,1.0,2.0,0.0,0.0,1.0,,0.0,0.0,,1995-01-26,Olomouc,Czechia
4,Euro Championship,Tomáš,Vlček,23,Czechia,182 cm,73 kg,False,https://media.api-sports.io/football/players/1236.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2001-02-28,Kladno,Czechia
4,Euro Championship,Petr,Ševčík,30,Czechia,172 cm,66 kg,False,https://media.api-sports.io/football/players/1242.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,20.0,,Midfielder,6.600000,False,2.0,0.0,3.0,3.0,,0.0,0.0,,,10.0,,,,,,,2.0,,0.0,0.0,0.0,,0.0,0.0,,1994-05-04,Jeseník,Czechia
4,Euro Championship,Ryan James,Jack,32,Scotland,182 cm,72 kg,False,https://media.api-sports.io/football/players/1753.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,1992-02-27,Aberdeen,Scotland
4,Euro Championship,Simon,Thorup Kjær,35,Denmark,191 cm,84 kg,False,https://media.api-sports.io/football/players/2045.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1989-03-26,Horsens,Denmark
4,Euro Championship,Tomáš,Holeš,31,Czechia,180 cm,73 kg,False,https://media.api-sports.io/football/players/2252.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Defender,6.933333,False,0.0,1.0,0.0,26.0,,0.0,0.0,,1.0,29.0,2.0,2.0,,,,,2.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1993-03-31,Nové Město na Moravě,Czechia
4,Euro Championship,Rui Pedro,dos Santos Patrício,36,Portugal,190 cm,84 kg,False,https://media.api-sports.io/football/players/2674.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1988-02-15,Marrazes,Portugal
4,Euro Championship,Ivan,Schranz,31,Slovakia,185 cm,75 kg,False,https://media.api-sports.io/football/players/15328.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,4.0,335.0,,Attacker,7.150000,False,0.0,4.0,0.0,26.0,4.0,0.0,0.0,,3.0,15.0,,2.0,,1.0,,,2.0,6.0,1.0,0.0,0.0,,0.0,0.0,,1993-09-13,Bratislava,Slovakia
4,Euro Championship,Naser,Aliji,31,Albania,177 cm,73 kg,False,https://media.api-sports.io/football/players/43177.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1993-12-27,Kumanovo,North Macedonia
4,Euro Championship,Yusuf,Yazıcı,27,Türkiye,184 cm,76 kg,False,https://media.api-sports.io/football/players/49888.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,55.0,,Attacker,6.450000,False,2.0,0.0,3.0,7.0,2.0,0.0,0.0,,,8.0,,,,1.0,1.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,,1997-01-29,Trabzon,Türkiye
4,Euro Championship,Nikoloz,Kvekveskiri,32,Georgia,186 cm,79 kg,False,https://media.api-sports.io/football/players/55946.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,11.0,,Midfielder,6.300000,False,1.0,0.0,4.0,2.0,,0.0,0.0,,,13.0,,1.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1992-05-29,Gali,Georgia
4,Euro Championship,David,Douděra,26,Czechia,175 cm,66 kg,False,https://media.api-sports.io/football/players/66214.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,90.0,,Midfielder,6.700000,False,0.0,0.0,2.0,7.0,,0.0,0.0,,,17.0,,,,3.0,2.0,,,,0.0,0.0,0.0,,0.0,0.0,,1998-05-31,Brandýs nad Labem-Stará Boleslav,Czechia
4,Euro Championship,Mojmír,Chytil,25,Czechia,187 cm,82 kg,False,https://media.api-sports.io/football/players/66275.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,1.0,106.0,,Attacker,6.366666,False,2.0,1.0,2.0,14.0,,0.0,0.0,,1.0,2.0,,,,2.0,1.0,,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1999-04-29,Skalka,Czechia
4,Euro Championship,Lukáš,Provod,28,Czechia,191 cm,85 kg,False,https://media.api-sports.io/football/players/66353.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,235.0,,Midfielder,7.233333,False,0.0,3.0,0.0,28.0,3.0,0.0,0.0,,2.0,23.0,1.0,,,4.0,2.0,,5.0,5.0,1.0,0.0,0.0,,0.0,0.0,,1996-10-23,Plzeň,Czechia
4,Euro Championship,David,Zima,24,Czechia,190 cm,80 kg,False,https://media.api-sports.io/football/players/128772.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2000-11-08,Olomouc,Czechia
4,Euro Championship,Matěj,Jurásek,21,Czechia,181 cm,73 kg,False,https://media.api-sports.io/football/players/180305.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,44.0,,Midfielder,7.000000,False,2.0,0.0,3.0,11.0,2.0,0.0,0.0,,1.0,6.0,,,,6.0,4.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,,2003-08-30,Karviná,Czechia
4,Euro Championship,Tomáš,Rigo,22,Slovakia,184 cm,76 kg,False,https://media.api-sports.io/football/players/290211.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2002-07-03,Poprad,Slovakia
4,Euro Championship,Srđan,Babić,28,Serbia,195 cm,96 kg,False,https://media.api-sports.io/football/players/340.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1996-04-22,Banja Luka,Bosnia and Herzegovina
4,Euro Championship,Olivier Jonathan,Giroud,38,France,193 cm,91 kg,False,https://media.api-sports.io/football/players/2295.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,0.0,55.0,,Attacker,6.625000,False,4.0,0.0,6.0,9.0,,0.0,0.0,,2.0,2.0,,,,,,,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1986-09-30,Chambéry,France
4,Euro Championship,Karol Grzegorz,Świderski,27,Poland,184 cm,77 kg,False,https://media.api-sports.io/football/players/2385.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,0.0,87.0,,Attacker,6.866666,False,3.0,0.0,3.0,9.0,2.0,0.0,0.0,,2.0,3.0,,,,2.0,,,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1997-01-23,Rawicz,Poland
4,Euro Championship,Jasir,Asani,29,Albania,175 cm,69 kg,False,https://media.api-sports.io/football/players/3464.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,213.0,,Attacker,6.833333,False,0.0,3.0,0.0,26.0,1.0,0.0,1.0,,3.0,9.0,,4.0,,7.0,2.0,,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1995-05-19,Skopje,North Macedonia
4,Euro Championship,Oleksandr,Svatok,30,Ukraine,186 cm,78 kg,False,https://media.api-sports.io/football/players/14333.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,81.0,,Defender,6.900000,False,0.0,1.0,2.0,2.0,,0.0,0.0,,,24.0,1.0,3.0,,,,,,2.0,0.0,0.0,0.0,,0.0,0.0,,1994-09-27,Kamianske,Ukraine
4,Euro Championship,Mirlind,Daku,26,Albania,192 cm,84 kg,False,https://media.api-sports.io/football/players/14655.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,5.0,,Attacker,6.900000,False,1.0,0.0,2.0,3.0,,0.0,0.0,,2.0,4.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0,0.0,,1998-01-01,Gjilan,Kosovo
4,Euro Championship,Alexander,Hartmann Bah,27,Denmark,183 cm,76 kg,False,https://media.api-sports.io/football/players/15623.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,3.0,281.0,,Defender,6.875000,False,1.0,2.0,1.0,25.0,,0.0,0.0,,2.0,27.0,,5.0,,1.0,1.0,,2.0,3.0,0.0,0.0,0.0,,0.0,0.0,,1997-12-09,Årslev,Denmark
4,Euro Championship,Saba,Lobjanidze,30,Georgia,176 cm,72 kg,False,https://media.api-sports.io/football/players/15698.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,8.0,,Midfielder,6.300000,False,1.0,0.0,4.0,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1994-12-18,Tbilisi,Georgia
4,Euro Championship,Lewis,Morgan,28,Scotland,178 cm,75 kg,False,https://media.api-sports.io/football/players/19909.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,1.0,,Midfielder,6.200000,False,1.0,0.0,3.0,,,0.0,0.0,,,1.0,,1.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1996-09-30,Paisley,Scotland
4,Euro Championship,Miha,Blažič,31,Slovenia,185 cm,78 kg,False,https://media.api-sports.io/football/players/28325.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1993-05-08,Koper,Slovenia
4,Euro Championship,Dániel,Gazdag,28,Hungary,178 cm,76 kg,False,https://media.api-sports.io/football/players/28423.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,0.0,3.0,,Midfielder,,False,1.0,0.0,3.0,1.0,,0.0,0.0,,,3.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1996-03-02,Nyíregyháza,Hungary
4,Euro Championship,Bartosz,Salamon,33,Poland,194 cm,84 kg,False,https://media.api-sports.io/football/players/31076.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,1.0,1.0,86.0,,Defender,6.700000,False,0.0,1.0,2.0,5.0,,0.0,0.0,,,28.0,,2.0,,,,,,1.0,0.0,0.0,0.0,,0.0,0.0,,1991-05-01,Poznań,Poland
4,Euro Championship,Elhan,Kastrati,27,Albania,189 cm,82 kg,False,https://media.api-sports.io/football/players/31474.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,1997-02-02,Krumë,Albania
4,Euro Championship,Orkun,Kökçü,24,Türkiye,175 cm,70 kg,False,https://media.api-sports.io/football/players/37155.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,3.0,222.0,,Midfielder,6.650000,False,1.0,2.0,1.0,24.0,2.0,0.0,2.0,,4.0,23.0,1.0,1.0,,3.0,1.0,,3.0,4.0,2.0,0.0,0.0,,0.0,0.0,,2000-12-29,Haarlem,Netherlands
4,Euro Championship,Bartosz Piotr,Slisz,25,Poland,180 cm,76 kg,False,https://media.api-sports.io/football/players/40534.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,1.0,110.0,,Midfielder,6.800000,False,1.0,1.0,2.0,10.0,,0.0,0.0,,2.0,17.0,,2.0,,,,,2.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1999-03-29,Rybnik,Poland
4,Euro Championship,Ionuț,Nedelcearu,28,Romania,190 cm,80 kg,False,https://media.api-sports.io/football/players/53704.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1996-04-25,București,Romania
4,Euro Championship,Luka,Lochoshvili,26,Georgia,191 cm,84 kg,False,https://media.api-sports.io/football/players/61224.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,4.0,2.0,170.0,,Defender,6.600000,False,2.0,2.0,2.0,16.0,,0.0,0.0,,,8.0,,3.0,,,,,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1998-05-29,Tbilisi,Georgia
4,Euro Championship,David,Brekalo,26,Slovenia,188 cm,78 kg,False,https://media.api-sports.io/football/players/109887.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,0.0,,Defender,,False,2.0,0.0,4.0,1.0,,0.0,0.0,,,1.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1998-12-03,Ljubljana,Slovenia
4,Euro Championship,Mario,Mitaj,21,Albania,180 cm,72 kg,False,https://media.api-sports.io/football/players/270613.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Defender,6.866666,False,0.0,0.0,0.0,28.0,,0.0,0.0,,,35.0,,7.0,,3.0,3.0,,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,2003-08-06,Athína,Greece
4,Euro Championship,António João,Pereira de Albuquerque Tavares,21,Portugal,187 cm,82 kg,False,https://media.api-sports.io/football/players/331832.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,1.0,73.0,,Defender,6.200000,False,1.0,1.0,4.0,5.0,,0.0,0.0,,1.0,28.0,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,2003-10-30,Viseu,Portugal
4,Euro Championship,Adrien Thibault Marie,Rabiot-Provost,29,France,188 cm,72 kg,False,https://media.api-sports.io/football/players/272.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,222.0,,Midfielder,7.166666,False,0.0,2.0,0.0,24.0,,0.0,0.0,,6.0,44.0,,1.0,,5.0,4.0,,2.0,4.0,1.0,0.0,0.0,,0.0,0.0,,1995-04-03,Saint-Maurice,France
4,Euro Championship,Képler Laveran,de Lima Ferreira,41,Portugal,187 cm,79 kg,False,https://media.api-sports.io/football/players/373.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,290.0,,Defender,7.166666,False,0.0,2.0,1.0,31.0,,0.0,0.0,,1.0,81.0,,5.0,,3.0,2.0,,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1983-02-26,Maceió,Brazil
4,Euro Championship,Toni,Kroos,34,Germany,183 cm,76 kg,False,https://media.api-sports.io/football/players/752.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,5.0,5.0,470.0,,Midfielder,7.780000,False,0.0,1.0,0.0,27.0,1.0,0.0,0.0,,15.0,97.0,,7.0,,1.0,,,6.0,7.0,1.0,0.0,0.0,,0.0,0.0,,1990-01-04,Greifswald,Germany
4,Euro Championship,Tomáš,Chorý,29,Czechia,199 cm,102 kg,False,https://media.api-sports.io/football/players/818.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,35.0,,Attacker,6.300000,False,2.0,0.0,3.0,13.0,1.0,0.0,0.0,,,2.0,,,,1.0,1.0,,1.0,2.0,0.0,0.0,1.0,,0.0,0.0,,1995-01-26,Olomouc,Czechia
4,Euro Championship,Tomáš,Vlček,23,Czechia,182 cm,73 kg,False,https://media.api-sports.io/football/players/1236.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2001-02-28,Kladno,Czechia
4,Euro Championship,Petr,Ševčík,30,Czechia,172 cm,66 kg,False,https://media.api-sports.io/football/players/1242.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,2.0,0.0,20.0,,Midfielder,6.600000,False,2.0,0.0,3.0,3.0,,0.0,0.0,,,10.0,,,,,,,2.0,,0.0,0.0,0.0,,0.0,0.0,,1994-05-04,Jeseník,Czechia
4,Euro Championship,Ryan James,Jack,32,Scotland,182 cm,72 kg,False,https://media.api-sports.io/football/players/1753.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,1992-02-27,Aberdeen,Scotland
4,Euro Championship,Simon,Thorup Kjær,35,Denmark,191 cm,84 kg,False,https://media.api-sports.io/football/players/2045.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1989-03-26,Horsens,Denmark
4,Euro Championship,Tomáš,Holeš,31,Czechia,180 cm,73 kg,False,https://media.api-sports.io/football/players/2252.png,https://media.api-sports.io/football/leagues/4.png,World,,2024,3.0,3.0,270.0,,Defender,6.933333,False,0.0,1.0,0.0,26.0,,0.0,0.0,,1.0,29.0,2.0,2.0,,,,,2.0,3.0,1.0,0.0,0.0,,0.0,0.0,,1993-03-31,Nové Město na Moravě,Czechia
