id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
22236,Rafael Leão,Rafael Alexandre,da Conceição Leão,25.0,Portugal,188 cm,81 kg,False,https://media.api-sports.io/football/players/22236.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,34.0,29.0,2521.0,,Attacker,7.411764,False,5.0,14.0,5.0,47.0,25.0,9.0,0.0,9.0,,893.0,59.0,21.0,16.0,1.0,9.0,316.0,169.0,138.0,77.0,,52.0,27.0,5.0,0.0,0.0,,,0.0,0.0,,1999-06-10,Almada,Portugal
36902,T. Reijnders,Tijjani Martinus Jan,Reijnders Lekatompessy,26.0,Netherlands,185 cm,73 kg,False,https://media.api-sports.io/football/players/36902.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,36.0,33.0,2829.0,,Midfielder,7.100000,False,3.0,12.0,4.0,29.0,9.0,3.0,0.0,3.0,,1689.0,51.0,43.0,46.0,8.0,18.0,223.0,109.0,52.0,35.0,,20.0,21.0,8.0,0.0,0.0,,,0.0,0.0,,1998-07-29,Zwolle,Netherlands
48389,N. Okafor,Noah Arinzechukwu,Okafor,24.0,Switzerland,185 cm,85 kg,False,https://media.api-sports.io/football/players/48389.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,28.0,6.0,870.0,,Attacker,6.700000,False,22.0,6.0,26.0,21.0,14.0,6.0,0.0,2.0,,166.0,8.0,5.0,6.0,1.0,,97.0,36.0,31.0,14.0,,9.0,12.0,1.0,0.0,0.0,,,0.0,0.0,,2000-05-24,Binningen,Switzerland
56473,M. Gabbia,Matteo,Gabbia,25.0,Italy,185 cm,78 kg,False,https://media.api-sports.io/football/players/56473.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,18.0,14.0,1275.0,,Defender,6.955555,False,4.0,4.0,5.0,10.0,5.0,2.0,0.0,1.0,,897.0,3.0,45.0,29.0,6.0,10.0,127.0,74.0,2.0,2.0,,8.0,27.0,5.0,0.0,0.0,,,0.0,0.0,,1999-10-21,Fagnano Olona,Italy
162106,Y. Musah,Yunus Dimoara,Musah,22.0,USA,178 cm,71 kg,False,https://media.api-sports.io/football/players/162106.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,30.0,13.0,1466.0,,Midfielder,6.768965,False,17.0,6.0,20.0,8.0,5.0,0.0,0.0,2.0,,601.0,14.0,17.0,25.0,4.0,10.0,164.0,82.0,42.0,22.0,,21.0,22.0,5.0,0.0,0.0,,,0.0,0.0,,2002-11-29,New York,USA
163189,M. Thiaw,Malick Laye,Thiaw,23.0,Germany,191 cm,80 kg,False,https://media.api-sports.io/football/players/163189.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,21.0,19.0,1621.0,,Defender,6.819047,False,2.0,3.0,5.0,4.0,1.0,0.0,0.0,1.0,,1179.0,4.0,51.0,34.0,13.0,13.0,158.0,86.0,10.0,8.0,,7.0,31.0,5.0,0.0,1.0,,,0.0,0.0,,2001-08-08,Düsseldorf,Germany
264472,F. Terracciano,Filippo,Terracciano,21.0,Italy,180 cm,68 kg,False,https://media.api-sports.io/football/players/264472.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,3.0,1.0,75.0,,Midfielder,6.883333,False,2.0,1.0,18.0,6.0,3.0,0.0,0.0,1.0,,532.0,18.0,21.0,30.0,6.0,20.0,170.0,94.0,23.0,13.0,,32.0,15.0,1.0,0.0,0.0,,,0.0,0.0,,2003-02-08,Verona,Italy
297579,C. Traorè,Chaka,Traorè,20.0,Côte d'Ivoire,175 cm,,False,https://media.api-sports.io/football/players/297579.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,2.0,0.0,18.0,,Attacker,7.000000,False,2.0,0.0,9.0,1.0,1.0,1.0,0.0,,,11.0,,4.0,2.0,1.0,,6.0,2.0,,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,2004-12-23,Attécoubé,Côte d'Ivoire
330437,Álex Jiménez,Alejandro,Jiménez Sánchez,19.0,Spain,171 cm,,False,https://media.api-sports.io/football/players/330437.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,3.0,0.0,65.0,,Defender,6.450000,False,3.0,0.0,16.0,,,0.0,0.0,,,34.0,1.0,10.0,2.0,,,10.0,3.0,,,,1.0,2.0,1.0,0.0,0.0,,,0.0,0.0,,2005-05-08,Leganés,Spain
374359,D. Bartesaghi,Davide,Bartesaghi,19.0,Italy,193 cm,,False,https://media.api-sports.io/football/players/374359.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,6.0,0.0,72.0,,Defender,6.433333,False,6.0,0.0,24.0,,,0.0,0.0,,,28.0,,4.0,2.0,1.0,,12.0,6.0,1.0,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,2005-12-29,Erba,Italy
382945,K. Zeroli,Kevin,Zeroli,19.0,Italy,187 cm,,False,https://media.api-sports.io/football/players/382945.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,3.0,0.0,25.0,,Midfielder,6.250000,False,3.0,0.0,14.0,,,0.0,0.0,,,5.0,,2.0,1.0,,,4.0,2.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2005-01-11,Busto Arsizio,Italy
217,Lautaro Martínez,Lautaro Javier,Martínez,27.0,Argentina,174 cm,72 kg,False,https://media.api-sports.io/football/players/217.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,33.0,31.0,2668.0,,Attacker,7.512500,False,2.0,13.0,4.0,77.0,45.0,24.0,0.0,3.0,,736.0,33.0,18.0,21.0,1.0,20.0,294.0,135.0,57.0,19.0,,58.0,45.0,5.0,0.0,0.0,,,2.0,0.0,,1997-08-22,Bahía Blanca,Argentina
226,D. Dumfries,Denzel Justus Morris,Dumfries,28.0,Netherlands,188 cm,80 kg,False,https://media.api-sports.io/football/players/226.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,31.0,19.0,1640.0,,Defender,6.900000,False,12.0,14.0,15.0,16.0,6.0,4.0,0.0,4.0,,603.0,27.0,16.0,22.0,6.0,10.0,163.0,88.0,25.0,13.0,,17.0,24.0,2.0,0.0,1.0,,,0.0,0.0,,1996-04-18,Rotterdam,Netherlands
329,P. Zieliński,Piotr Sebastian,Zieliński,30.0,Poland,180 cm,76 kg,False,https://media.api-sports.io/football/players/329.png,492,Napoli,https://media.api-sports.io/football/teams/492.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,28.0,23.0,1937.0,,Midfielder,7.096296,False,5.0,19.0,7.0,19.0,9.0,3.0,0.0,2.0,,1138.0,47.0,36.0,23.0,1.0,9.0,129.0,62.0,31.0,15.0,,18.0,15.0,1.0,0.0,0.0,,,1.0,0.0,,1994-05-20,Zabkowice Slaskie,Poland
887,M. Darmian,Matteo,Darmian,35.0,Italy,182 cm,70 kg,False,https://media.api-sports.io/football/players/887.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,33.0,27.0,2414.0,,Defender,6.781250,False,6.0,13.0,11.0,6.0,4.0,2.0,0.0,1.0,,1199.0,22.0,32.0,46.0,11.0,12.0,167.0,81.0,14.0,5.0,,10.0,26.0,2.0,0.0,0.0,,,0.0,0.0,,1989-12-02,Legnano,Italy
1457,H. Mkhitaryan,Henrikh,Hamlet Mkhitaryan,35.0,Armenia,177 cm,75 kg,False,https://media.api-sports.io/football/players/1457.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,36.0,35.0,2804.0,,Midfielder,7.217142,False,1.0,21.0,3.0,28.0,6.0,2.0,0.0,7.0,,1602.0,40.0,40.0,62.0,4.0,29.0,234.0,125.0,36.0,19.0,,29.0,34.0,4.0,0.0,0.0,,,0.0,0.0,,1989-01-21,Yerevan,Armenia
1640,H. Çalhanoğlu,Hakan,Çalhanoğlu,30.0,Türkiye,178 cm,76 kg,False,https://media.api-sports.io/football/players/1640.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,32.0,32.0,2576.0,,Midfielder,7.656250,False,0.0,20.0,3.0,45.0,23.0,13.0,0.0,3.0,,2150.0,53.0,62.0,66.0,13.0,24.0,212.0,122.0,14.0,7.0,,23.0,43.0,5.0,0.0,0.0,,,10.0,0.0,,1994-02-08,Mannheim,Germany
1836,F. Acerbi,Francesco,Acerbi,36.0,Italy,192 cm,88 kg,False,https://media.api-sports.io/football/players/1836.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,29.0,26.0,2386.0,,Defender,7.172413,False,3.0,1.0,5.0,10.0,6.0,3.0,0.0,1.0,,1762.0,7.0,55.0,22.0,13.0,32.0,178.0,118.0,3.0,2.0,,24.0,19.0,1.0,0.0,0.0,,,0.0,0.0,,1988-02-10,Vizzolo Predabissi,Italy
1854,J. Correa,Carlos Joaquín,Correa,30.0,Argentina,189 cm,75 kg,False,https://media.api-sports.io/football/players/1854.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1994-08-13,Juan B. Alberdi,Argentina
2725,B. Pavard,Benjamin Jacques Marcel,Pavard,28.0,France,186 cm,76 kg,False,https://media.api-sports.io/football/players/2725.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,23.0,21.0,1678.0,,Defender,7.236363,False,2.0,8.0,10.0,13.0,5.0,0.0,0.0,1.0,,1211.0,9.0,50.0,30.0,14.0,31.0,132.0,80.0,3.0,2.0,,14.0,22.0,6.0,0.0,0.0,,,0.0,0.0,,1996-03-28,Maubeuge,France
21509,M. Thuram,Marcus Lilian,Thuram-Ulien,27.0,France,192 cm,90 kg,False,https://media.api-sports.io/football/players/21509.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,35.0,34.0,2707.0,,Attacker,7.297142,False,1.0,21.0,2.0,60.0,29.0,13.0,0.0,7.0,,633.0,29.0,13.0,23.0,3.0,4.0,302.0,171.0,44.0,33.0,,45.0,35.0,3.0,0.0,0.0,,,0.0,0.0,,1997-08-06,Parma,Italy
22221,M. Maignan,Mike Peterson,Maignan,29.0,France,191 cm,89 kg,False,https://media.api-sports.io/football/players/22221.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,29.0,29.0,2610.0,,Goalkeeper,7.231034,False,0.0,0.0,2.0,,,0.0,34.0,1.0,87.0,1029.0,3.0,29.0,1.0,,1.0,17.0,15.0,1.0,1.0,,5.0,1.0,1.0,0.0,1.0,,,0.0,0.0,0.0,1995-07-03,Cayenne,French Guiana
24953,Y. Bisseck,Yann Aurel Ludger,Bisseck,24.0,Germany,196 cm,83 kg,False,https://media.api-sports.io/football/players/24953.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,16.0,9.0,897.0,,Defender,7.092857,False,7.0,1.0,29.0,11.0,4.0,2.0,0.0,0.0,,629.0,1.0,41.0,14.0,7.0,5.0,85.0,48.0,12.0,5.0,,11.0,6.0,0.0,0.0,0.0,,,0.0,0.0,,2000-11-29,Köln,Germany
30558,N. Barella,Nicolò,Barella,27.0,Italy,175 cm,68 kg,False,https://media.api-sports.io/football/players/30558.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,37.0,34.0,2860.0,,Midfielder,7.075000,False,3.0,17.0,3.0,29.0,12.0,2.0,0.0,3.0,,2013.0,43.0,48.0,46.0,1.0,10.0,258.0,121.0,52.0,29.0,,26.0,28.0,7.0,0.0,0.0,,,0.0,0.0,,1997-02-07,Cagliari,Italy
31009,A. Bastoni,Alessandro,Bastoni,25.0,Italy,190 cm,75 kg,False,https://media.api-sports.io/football/players/31009.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,28.0,28.0,2283.0,,Defender,7.340740,False,0.0,14.0,6.0,11.0,6.0,1.0,0.0,3.0,,1696.0,22.0,56.0,45.0,11.0,21.0,197.0,117.0,17.0,9.0,,30.0,28.0,5.0,0.0,0.0,,,0.0,0.0,,1999-04-13,Casalmaggiore,Italy
31010,F. Dimarco,Federico,Dimarco,27.0,Italy,175 cm,75 kg,False,https://media.api-sports.io/football/players/31010.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,30.0,29.0,2105.0,,Defender,7.310344,False,1.0,28.0,7.0,38.0,17.0,5.0,0.0,6.0,,972.0,61.0,28.0,41.0,3.0,9.0,129.0,74.0,18.0,6.0,,21.0,12.0,0.0,0.0,0.0,,,0.0,0.0,,1997-11-10,Milano,Italy
31069,M. Sportiello,Marco,Sportiello,32.0,Italy,192 cm,87 kg,False,https://media.api-sports.io/football/players/31069.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,7.0,7.0,630.0,,Goalkeeper,7.128571,False,0.0,0.0,19.0,,,0.0,11.0,0.0,23.0,207.0,,25.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1992-05-10,Desio,Italy
51016,T. Buchanan,Tajon Trevor,Buchanan,25.0,Canada,183 cm,68 kg,False,https://media.api-sports.io/football/players/51016.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,10.0,0.0,151.0,,Midfielder,6.650000,False,10.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,,59.0,2.0,5.0,1.0,,,21.0,11.0,8.0,4.0,,6.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,1999-02-08,Toronto,Canada
339598,N. Raveyre,Noah Joseph Guy,Raveyre,19.0,France,,,False,https://media.api-sports.io/football/players/339598.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2005-06-22,Le Puy-en-Velay,France
342995,L. Nava,Lapo Francesco Maria,Nava,20.0,Italy,197 cm,,False,https://media.api-sports.io/football/players/342995.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,2.0,,Goalkeeper,,False,1.0,0.0,24.0,,,0.0,1.0,0.0,1.0,1.0,,1.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2004-01-22,Milano,Italy
386298,L. Torriani,Lorenzo,Torriani,19.0,Italy,,,False,https://media.api-sports.io/football/players/386298.png,489,AC Milan,https://media.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,2005-01-31,,Italy
123,P. Pellegri,Pietro,Pellegri,23.0,Italy,196 cm,78 kg,False,https://media.api-sports.io/football/players/123.png,503,Torino,https://media.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,24.0,7.0,745.0,,Attacker,6.530434,False,17.0,7.0,24.0,10.0,4.0,1.0,0.0,1.0,,131.0,4.0,4.0,5.0,1.0,2.0,135.0,55.0,12.0,5.0,,22.0,16.0,3.0,0.0,0.0,,,0.0,0.0,,2001-03-17,Genova,Italy
194,S. de Vrij,Stefan,de Vrij,32.0,Netherlands,190 cm,78 kg,False,https://media.api-sports.io/football/players/194.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,25.0,17.0,1578.0,,Defender,7.047826,False,8.0,1.0,17.0,6.0,3.0,1.0,0.0,,,939.0,2.0,37.0,18.0,10.0,24.0,103.0,65.0,1.0,1.0,,2.0,8.0,0.0,0.0,0.0,,,0.0,0.0,,1992-02-05,Ouderkerk aan den IJssel,Netherlands
858,M. De Sciglio,Mattia,De Sciglio,32.0,Italy,182 cm,78 kg,False,https://media.api-sports.io/football/players/858.png,496,Juventus,https://media.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,1.0,46.0,,Defender,6.900000,False,0.0,1.0,6.0,,,0.0,0.0,,,17.0,,15.0,,,1.0,1.0,1.0,,,,1.0,,0.0,0.0,0.0,,,0.0,0.0,,1992-10-20,Milano,Italy
2802,Y. Sommer,Yann,Sommer,36.0,Switzerland,183 cm,79 kg,False,https://media.api-sports.io/football/players/2802.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,34.0,34.0,3060.0,,Goalkeeper,7.139393,False,0.0,0.0,3.0,,,0.0,20.0,0.0,79.0,1064.0,,27.0,2.0,,,8.0,6.0,,,,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1988-12-17,Morges,Switzerland
3014,S. Żurkowski,Szymon Piotr,Żurkowski,27.0,Poland,185 cm,79 kg,False,https://media.api-sports.io/football/players/3014.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,13.0,10.0,872.0,,Midfielder,6.853846,False,3.0,7.0,8.0,11.0,6.0,4.0,0.0,,,238.0,4.0,14.0,15.0,1.0,6.0,117.0,43.0,13.0,4.0,,17.0,19.0,4.0,0.0,0.0,,,0.0,0.0,,1997-09-25,Tychy,Poland
14329,A. Ismajli,Ardian,Ismajli,28.0,Albania,185 cm,76 kg,False,https://media.api-sports.io/football/players/14329.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,26.0,23.0,2045.0,,Defender,6.861538,False,3.0,3.0,6.0,4.0,,0.0,0.0,0.0,,987.0,4.0,32.0,26.0,17.0,23.0,160.0,94.0,3.0,,,16.0,18.0,2.0,0.0,0.0,,,0.0,0.0,,1996-09-30,Majance,Yugoslavia
21585,J. Sambia,Salomon Junior,Sambia,28.0,France,185 cm,77 kg,False,https://media.api-sports.io/football/players/21585.png,514,Salernitana,https://media.api-sports.io/football/teams/514.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,18.0,10.0,1030.0,,Midfielder,6.705555,False,8.0,7.0,28.0,7.0,4.0,1.0,0.0,2.0,,404.0,12.0,18.0,12.0,7.0,11.0,105.0,55.0,17.0,5.0,,15.0,9.0,4.0,0.0,0.0,,,0.0,0.0,,1996-09-07,Lyon,France
30845,E. Gyasi,Emanuel Quartsin,Gyasi,30.0,Ghana,181 cm,70 kg,False,https://media.api-sports.io/football/players/30845.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,33.0,21.0,1875.0,,Attacker,6.587878,False,12.0,8.0,16.0,11.0,6.0,1.0,0.0,2.0,,481.0,10.0,11.0,34.0,12.0,5.0,201.0,75.0,18.0,3.0,,21.0,40.0,9.0,0.0,0.0,,,0.0,0.0,,1994-01-11,Palermo,Italy
30932,L. Henderson,Liam,Henderson,28.0,Scotland,183 cm,78 kg,False,https://media.api-sports.io/football/players/30932.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,5.0,,Midfielder,6.200000,False,1.0,0.0,1.0,,,0.0,0.0,,,4.0,,2.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1996-04-25,Livingston,Scotland
31021,A. Grassi,Alberto,Grassi,29.0,Italy,183 cm,75 kg,False,https://media.api-sports.io/football/players/31021.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,27.0,22.0,1905.0,,Midfielder,6.955555,False,5.0,13.0,10.0,17.0,5.0,0.0,0.0,1.0,,848.0,6.0,25.0,30.0,11.0,41.0,174.0,96.0,9.0,5.0,,33.0,22.0,5.0,1.0,0.0,,,0.0,0.0,,1995-03-07,Lumezzane,Italy
31051,L. Belardinelli,Luca,Belardinelli,23.0,Italy,190 cm,,False,https://media.api-sports.io/football/players/31051.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2001-03-14,Ravenna,Italy
31555,N. Haas,Nicolas Thibault,Haas,28.0,Switzerland,178 cm,76 kg,False,https://media.api-sports.io/football/players/31555.png,511,Empoli,https://media.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,1.0,90.0,,Midfielder,7.700000,False,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,51.0,,46.0,5.0,,1.0,10.0,9.0,,,,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,,1996-01-23,Sursee,Switzerland
39271,O. Solbakken,Ola,Selvaag Solbakken,26.0,Norway,189 cm,82 kg,False,https://media.api-sports.io/football/players/39271.png,497,AS Roma,https://media.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,22.0,,Attacker,6.700000,False,1.0,0.0,2.0,,,0.0,0.0,,,7.0,,6.0,,,,3.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,0.0,0.0,,1998-09-07,Oslo,Norway
46988,Josep Martínez,Josep,Martínez Riera,26.0,Spain,191 cm,78 kg,False,https://media.api-sports.io/football/players/46988.png,495,Genoa,https://media.api-sports.io/football/teams/495.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,36.0,36.0,3240.0,,Goalkeeper,7.080555,False,0.0,0.0,1.0,,,0.0,42.0,0.0,88.0,1317.0,1.0,25.0,,,1.0,30.0,27.0,3.0,3.0,,11.0,2.0,3.0,1.0,0.0,,,0.0,0.0,1.0,1998-05-27,Alzira,Spain
91488,R. Di Gennaro,Raffaele,Di Gennaro,31.0,Italy,186 cm,80 kg,False,https://media.api-sports.io/football/players/91488.png,505,Inter,https://media.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,22.0,,Goalkeeper,7.700000,False,1.0,0.0,37.0,,,0.0,0.0,0.0,4.0,13.0,,12.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1993-10-03,Saronno,Italy
180510,M. Viti,Mattia,Viti,22.0,Italy,190 cm,,False,https://media.api-sports.io/football/players/180510.png,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/flags/it.svg,2023,15.0,12.0,984.0,,Defender,6.635714,False,3.0,7.0,16.0,3.0,1.0,1.0,0.0,0.0,,438.0,1.0,26.0,24.0,10.0,10.0,100.0,53.0,5.0,2.0,,14.0,9.0,0.0,0.0,0.0,,,0.0,0.0,,2002-01-24,Borgo San Lorenzo,Italy
