id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
319572,V. Barco,Valentín,Barco,20,Argentina,170 cm,66 kg,False,https://media.api-sports.io/football/players/319572.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,6.0,3.0,305.0,,Defender,6.600000,False,3.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,,187.0,4.0,26.0,11.0,,4.0,47.0,24.0,9.0,5.0,,7.0,7.0,1.0,0.0,0.0,,,0.0,0.0,,2004-07-23,25 de Mayo,Argentina
330412,Youssef Chermiti,Youssef,Ramalho Chermiti,20,Portugal,192 cm,84 kg,False,https://media.api-sports.io/football/players/330412.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,18.0,1.0,192.0,,Attacker,6.607692,False,17.0,1.0,35.0,5.0,2.0,0.0,0.0,0.0,,58.0,4.0,2.0,3.0,1.0,1.0,72.0,25.0,10.0,3.0,,4.0,11.0,3.0,0.0,0.0,,,0.0,0.0,,2004-05-24,"Santa Maria, Açores",Portugal
403064,H. Amass,Harry John,Amass,17,England,181 cm,71 kg,False,https://media.api-sports.io/football/players/403064.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,6.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2007-03-16,London,England
74,S. Amrabat,Sofyan,Amrabat,28,Morocco,183 cm,82 kg,False,https://media.api-sports.io/football/players/74.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,21.0,10.0,930.0,,Midfielder,6.589473,False,11.0,4.0,19.0,2.0,,0.0,0.0,0.0,,645.0,6.0,29.0,27.0,7.0,8.0,104.0,48.0,8.0,6.0,,10.0,24.0,6.0,0.0,0.0,,,0.0,0.0,,1996-08-21,Huizen,Netherlands
168,D. Sánchez,Davinson,Sánchez Mina,28,Colombia,187 cm,81 kg,False,https://media.api-sports.io/football/players/168.png,47,Tottenham,https://media.api-sports.io/football/teams/47.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,76.0,,Defender,7.000000,False,1.0,0.0,4.0,1.0,,0.0,0.0,,,74.0,,67.0,,2.0,1.0,7.0,4.0,,,,1.0,2.0,1.0,0.0,0.0,,,0.0,0.0,,1996-06-12,Caloto,Colombia
277,M. Diaby,Moussa,Diaby,25,France,170 cm,68 kg,False,https://media.api-sports.io/football/players/277.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,38.0,25.0,2183.0,,Attacker,6.967567,False,13.0,22.0,13.0,39.0,23.0,6.0,0.0,8.0,,569.0,47.0,12.0,12.0,1.0,9.0,173.0,58.0,66.0,29.0,,15.0,16.0,1.0,0.0,0.0,,,0.0,0.0,,1999-07-07,Paris,France
299,Fabinho,Fábio Henrique,Tavares,31,Brazil,188 cm,78 kg,False,https://media.api-sports.io/football/players/299.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1993-10-23,Campinas,Brazil
548,H. Ziyech,Hakim,Ziyech,31,Morocco,180 cm,65 kg,False,https://media.api-sports.io/football/players/548.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1993-03-19,Dronten,Netherlands
622,Aymeric Laporte,Aymeric Jean Louis Gérard Alph,Laporte,30,Spain,189 cm,86 kg,False,https://media.api-sports.io/football/players/622.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,11.0,,Defender,7.000000,False,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,11.0,,11.0,,1.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1994-05-27,Agen,France
635,R. Mahrez,Riyad Karim,Mahrez,33,Algeria,179 cm,67 kg,False,https://media.api-sports.io/football/players/635.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1991-02-21,Sarcelles,France
855,João Cancelo,João Pedro,Cavaco Cancelo,30,Portugal,182 cm,74 kg,False,https://media.api-sports.io/football/players/855.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1994-05-27,Barreiro,Portugal
905,Fred,Frederico,Rodrigues de Paula Santos,31,Brazil,169 cm,64 kg,False,https://media.api-sports.io/football/players/905.png,33,Manchester United,https://media.api-sports.io/football/teams/33.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1993-03-05,Belo Horizonte,Brazil
1465,P. Aubameyang,Pierre-Emerick Emiliano Franço,Aubameyang,35,Gabon,187 cm,80 kg,False,https://media.api-sports.io/football/players/1465.png,49,Chelsea,https://media.api-sports.io/football/teams/49.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1989-06-18,Laval,France
2731,M. Jørgensen,Mathias,Jattah-Njie Jørgensen,34,Denmark,191 cm,79 kg,False,https://media.api-sports.io/football/players/2731.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,14.0,12.0,1086.0,,Defender,6.838461,False,2.0,1.0,25.0,6.0,2.0,1.0,0.0,0.0,,521.0,7.0,28.0,17.0,5.0,12.0,96.0,52.0,4.0,3.0,,6.0,11.0,4.0,0.0,0.0,,,0.0,0.0,,1990-04-23,København,Denmark
2825,A. Mitrović,Aleksandar,Mitrović,30,Serbia,189 cm,89 kg,False,https://media.api-sports.io/football/players/2825.png,36,Fulham,https://media.api-sports.io/football/teams/36.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,32.0,,Attacker,7.300000,False,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,8.0,,4.0,,,,6.0,5.0,3.0,3.0,,,,0.0,0.0,0.0,,,0.0,0.0,,1994-09-16,Smederevo,Serbia
2922,L. Dendoncker,Leander,Dendoncker,29,Belgium,188 cm,83 kg,False,https://media.api-sports.io/football/players/2922.png,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,8.0,1.0,113.0,,Midfielder,6.550000,False,7.0,1.0,17.0,1.0,1.0,1.0,0.0,,,56.0,,5.0,6.0,2.0,2.0,19.0,11.0,,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,1995-04-15,Passendale,Belgium
18781,D. Gray,Demarai Ramelle,Gray,28,Jamaica,180 cm,74 kg,False,https://media.api-sports.io/football/players/18781.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1996-06-28,Birmingham,England
18904,J. Shelvey,Jonjo,Shelvey,32,England,184 cm,80 kg,False,https://media.api-sports.io/football/players/18904.png,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1992-02-27,London,England
19657,M. Rodák,Marek,Rodák,28,Slovakia,194 cm,81 kg,False,https://media.api-sports.io/football/players/19657.png,36,Fulham,https://media.api-sports.io/football/teams/36.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,38.0,,,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,0.0,0.0,0.0,1996-12-13,Košice,Slovakia
19974,I. Toney,Ivan Benjamin Elijah,Toney,28,England,185 cm,88 kg,False,https://media.api-sports.io/football/players/19974.png,55,Brentford,https://media.api-sports.io/football/teams/55.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,17.0,16.0,1449.0,,Attacker,6.952941,False,1.0,0.0,2.0,40.0,22.0,4.0,0.0,2.0,,388.0,12.0,13.0,15.0,1.0,10.0,227.0,108.0,20.0,10.0,,29.0,24.0,5.0,0.0,0.0,,,0.0,0.0,,1996-03-16,Northampton,England
22173,A. Saint-Maximin,Allan Irénée,Saint-Maximin,27,France,173 cm,67 kg,False,https://media.api-sports.io/football/players/22173.png,34,Newcastle,https://media.api-sports.io/football/teams/34.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1997-03-12,Châtenay-Malabry,France
64304,K. Kozłowski,Kacper Szymon,Kozłowski,21,Poland,182 cm,67 kg,False,https://media.api-sports.io/football/players/64304.png,51,Brighton,https://media.api-sports.io/football/teams/51.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,2003-10-16,Koszalin,Poland
341641,Rodrigo Ribeiro,Rodrigo,Duarte Ribeiro,19,Portugal,185 cm,72 kg,False,https://media.api-sports.io/football/players/341641.png,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,4.0,0.0,13.0,,Attacker,6.566666,False,4.0,0.0,12.0,,,0.0,0.0,0.0,,8.0,,2.0,,,1.0,7.0,2.0,1.0,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,2005-04-28,Viana Do Castelo,Portugal
280,Alisson Becker,Alisson Ramsés,Becker,32,Brazil,193 cm,91 kg,False,https://media.api-sports.io/football/players/280.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,28.0,28.0,2520.0,,Goalkeeper,7.035714,False,0.0,0.0,0.0,,,0.0,30.0,0.0,83.0,997.0,1.0,30.0,,,,15.0,11.0,,,,5.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,1992-10-02,Novo Hamburgo,Brazil
281,C. Kelleher,Caoimhín Odhrán,Kelleher,26,Republic of Ireland,188 cm,74 kg,False,https://media.api-sports.io/football/players/281.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,10.0,10.0,900.0,,Goalkeeper,6.960000,False,0.0,0.0,27.0,,,0.0,11.0,,28.0,387.0,1.0,30.0,,,,4.0,4.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1998-11-23,Cork,Republic of Ireland
283,T. Alexander-Arnold,Trent John,Alexander-Arnold,26,England,175 cm,67 kg,False,https://media.api-sports.io/football/players/283.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,28.0,25.0,2161.0,,Defender,7.332142,False,3.0,11.0,3.0,33.0,8.0,3.0,0.0,4.0,,1683.0,64.0,49.0,39.0,2.0,31.0,187.0,84.0,49.0,28.0,,9.0,9.0,6.0,0.0,0.0,,,0.0,0.0,,1998-10-07,Liverpool,England
284,J. Gomez,Joseph Dave,Gomez,27,England,188 cm,80 kg,False,https://media.api-sports.io/football/players/284.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,32.0,17.0,1777.0,,Defender,6.935483,False,15.0,5.0,19.0,14.0,2.0,0.0,0.0,1.0,,1148.0,22.0,30.0,47.0,4.0,19.0,203.0,109.0,27.0,15.0,,16.0,28.0,5.0,0.0,0.0,,,0.0,0.0,,1997-05-23,London,England
289,A. Robertson,Andrew Henry,Robertson,30,Scotland,178 cm,64 kg,False,https://media.api-sports.io/football/players/289.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,23.0,18.0,1692.0,,Defender,7.447826,False,5.0,4.0,5.0,9.0,7.0,3.0,0.0,2.0,,1244.0,65.0,47.0,35.0,6.0,13.0,114.0,59.0,17.0,5.0,,5.0,9.0,2.0,0.0,0.0,,,0.0,0.0,,1994-03-11,Glasgow,Scotland
290,V. van Dijk,Virgil,van Dijk,33,Netherlands,195 cm,92 kg,False,https://media.api-sports.io/football/players/290.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,36.0,36.0,3178.0,,Defender,7.383333,False,0.0,0.0,0.0,35.0,14.0,2.0,0.0,2.0,,2871.0,11.0,72.0,40.0,34.0,39.0,257.0,194.0,4.0,2.0,,13.0,23.0,3.0,0.0,1.0,,,0.0,0.0,,1991-07-08,Breda,Netherlands
293,C. Jones,Curtis Julian,Jones,23,England,185 cm,78 kg,False,https://media.api-sports.io/football/players/293.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,23.0,14.0,1168.0,,Midfielder,6.726086,False,9.0,9.0,13.0,12.0,6.0,1.0,0.0,1.0,,750.0,11.0,29.0,27.0,,7.0,147.0,63.0,25.0,15.0,,14.0,16.0,3.0,0.0,1.0,,,0.0,0.0,,2001-01-30,Liverpool,England
542,R. Gravenberch,Ryan Jiro,Gravenberch,22,Netherlands,190 cm,83 kg,False,https://media.api-sports.io/football/players/542.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,26.0,12.0,1117.0,,Midfielder,6.772000,False,14.0,11.0,19.0,16.0,8.0,1.0,0.0,0.0,,493.0,16.0,15.0,26.0,2.0,14.0,159.0,74.0,45.0,23.0,,15.0,20.0,0.0,0.0,0.0,,,0.0,0.0,,2002-05-16,Amsterdam,Netherlands
1096,D. Szoboszlai,Dominik,Szoboszlai,24,Hungary,186 cm,74 kg,False,https://media.api-sports.io/football/players/1096.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,33.0,25.0,2108.0,,Midfielder,7.112500,False,8.0,13.0,8.0,37.0,15.0,3.0,0.0,2.0,,1397.0,56.0,36.0,32.0,2.0,15.0,234.0,97.0,51.0,24.0,,29.0,29.0,1.0,0.0,0.0,,,0.0,0.0,,2000-10-25,Székesfehérvár,Hungary
1145,I. Konaté,Ibrahima,Konaté,25,France,194 cm,95 kg,False,https://media.api-sports.io/football/players/1145.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,22.0,17.0,1571.0,,Defender,7.113636,False,5.0,2.0,16.0,10.0,2.0,0.0,0.0,,,1445.0,8.0,60.0,36.0,12.0,20.0,200.0,132.0,7.0,6.0,,13.0,25.0,4.0,1.0,0.0,,,0.0,0.0,,1999-05-25,Paris,France
1422,J. Doku,Jérémy Baffour,Doku,22,Belgium,173 cm,66 kg,False,https://media.api-sports.io/football/players/1422.png,50,Manchester City,https://media.api-sports.io/football/teams/50.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,29.0,18.0,1595.0,,Attacker,7.431034,False,11.0,11.0,13.0,33.0,19.0,3.0,0.0,8.0,,786.0,45.0,23.0,39.0,,9.0,290.0,161.0,151.0,87.0,,33.0,15.0,3.0,0.0,0.0,,,0.0,0.0,,2002-05-27,Borgerhout,Belgium
1600,K. Tsimikas,Konstantinos,Tsimikas,28,Greece,179 cm,77 kg,False,https://media.api-sports.io/football/players/1600.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,13.0,8.0,676.0,,Defender,7.016666,False,5.0,2.0,22.0,2.0,,0.0,0.0,3.0,,360.0,16.0,25.0,19.0,1.0,6.0,77.0,33.0,14.0,4.0,,7.0,11.0,0.0,0.0,0.0,,,0.0,0.0,,1996-05-12,Thessaloníki,Greece
2489,L. Díaz,Luis Fernando,Díaz Marulanda,27,Colombia,178 cm,65 kg,False,https://media.api-sports.io/football/players/2489.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,37.0,32.0,2645.0,,Attacker,7.191891,False,5.0,21.0,5.0,65.0,32.0,8.0,0.0,5.0,,1018.0,65.0,23.0,35.0,,3.0,423.0,170.0,124.0,67.0,,42.0,54.0,3.0,0.0,0.0,,,0.0,0.0,,1997-01-13,Barrancas,Colombia
6716,A. Mac Allister,Alexis,Mac Allister,26,Argentina,176 cm,69 kg,False,https://media.api-sports.io/football/players/6716.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,33.0,31.0,2611.0,,Midfielder,7.269696,False,2.0,13.0,2.0,25.0,9.0,5.0,0.0,5.0,,1923.0,47.0,51.0,99.0,8.0,35.0,388.0,195.0,30.0,18.0,,47.0,53.0,7.0,0.0,1.0,,,1.0,0.0,,1998-12-24,Santa Rosa,Argentina
8500,W. Endō,Wataru,Endō,31,Japan,178 cm,76 kg,False,https://media.api-sports.io/football/players/8500.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,29.0,20.0,1722.0,,Midfielder,6.750000,False,9.0,9.0,13.0,6.0,3.0,1.0,0.0,0.0,,1305.0,16.0,39.0,48.0,2.0,20.0,259.0,114.0,15.0,10.0,,25.0,50.0,10.0,0.0,0.0,,,0.0,0.0,,1993-02-09,Yokohama,Japan
19035,H. Elliott,Harvey Daniel James,Elliott,21,England,170 cm,64 kg,False,https://media.api-sports.io/football/players/19035.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,34.0,11.0,1337.0,,Midfielder,7.135294,False,23.0,7.0,27.0,30.0,17.0,3.0,0.0,6.0,,904.0,37.0,23.0,27.0,,6.0,117.0,58.0,19.0,9.0,,13.0,7.0,2.0,0.0,0.0,,,0.0,0.0,,2003-04-04,Chertsey,England
51617,D. Núñez,Darwin Gabriel,Núñez Ribeiro,25,Uruguay,187 cm,81 kg,False,https://media.api-sports.io/football/players/51617.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,36.0,22.0,2047.0,,Attacker,6.983333,False,14.0,13.0,15.0,86.0,46.0,11.0,0.0,8.0,,465.0,33.0,9.0,22.0,6.0,2.0,228.0,86.0,35.0,15.0,,15.0,28.0,9.0,0.0,0.0,,,0.0,1.0,,1999-06-24,Artigas,Uruguay
158698,J. Quansah,Jarell,Amorin Quansah,21,England,190 cm,84 kg,False,https://media.api-sports.io/football/players/158698.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,17.0,13.0,1189.0,,Defender,7.031250,False,4.0,3.0,21.0,6.0,4.0,2.0,0.0,0.0,,1165.0,3.0,60.0,25.0,8.0,17.0,119.0,76.0,7.0,4.0,,2.0,10.0,1.0,0.0,0.0,,,0.0,0.0,,2003-01-29,Warrignton,England
180317,C. Bradley,Conor,Bradley,21,Northern Ireland,180 cm,64 kg,False,https://media.api-sports.io/football/players/180317.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,11.0,10.0,761.0,,Defender,7.281818,False,1.0,8.0,9.0,8.0,4.0,1.0,0.0,3.0,,435.0,15.0,31.0,33.0,1.0,9.0,120.0,69.0,27.0,13.0,,12.0,8.0,2.0,0.0,0.0,,,0.0,0.0,,2003-07-09,Castlederg,Northern Ireland
310187,Stefan Bajčetić,Stefan,Bajčetić Maquieira,20,Spain,185 cm,77 kg,False,https://media.api-sports.io/football/players/310187.png,40,Liverpool,https://media.api-sports.io/football/teams/40.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,1.0,0.0,26.0,,Midfielder,6.200000,False,1.0,0.0,7.0,,,0.0,0.0,,,10.0,,7.0,4.0,,,9.0,6.0,,,,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,2004-10-22,Vigo,Spain
665,M. Cornet,Gnaly Albert Maxwel,Cornet,28,Côte d'Ivoire,179 cm,69 kg,False,https://media.api-sports.io/football/players/665.png,48,West Ham,https://media.api-sports.io/football/teams/48.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,7.0,1.0,108.0,,Attacker,6.740000,False,6.0,1.0,27.0,3.0,1.0,1.0,0.0,,,48.0,4.0,5.0,3.0,,2.0,19.0,5.0,1.0,,,2.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,1996-09-27,Bregbo,Côte d'Ivoire
894,A. Young,Ashley Simon,Young,39,England,175 cm,65 kg,False,https://media.api-sports.io/football/players/894.png,45,Everton,https://media.api-sports.io/football/teams/45.png,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2023,31.0,27.0,2289.0,,Defender,6.693548,False,4.0,12.0,5.0,7.0,2.0,0.0,0.0,0.0,,775.0,22.0,18.0,53.0,6.0,22.0,222.0,108.0,24.0,12.0,,24.0,33.0,6.0,1.0,0.0,,,0.0,0.0,,1985-07-09,Stevenage,England
